DATE;Heure;ana1
24-02-2011;16:01:56;14.00
24-02-2011;17:03:02;13.41
24-02-2011;18:04:08;12.28
24-02-2011;19:00:06;11.02
24-02-2011;20:01:08;10.61
24-02-2011;21:02:11;10.48
24-02-2011;22:03:13;10.34
24-02-2011;23:04:15;10.32
25-02-2011;00:00:12;10.23
25-02-2011;01:01:14;10.27
25-02-2011;02:02:15;10.25
25-02-2011;03:03:17;10.27
25-02-2011;04:04:19;10.18
25-02-2011;05:00:16;10.18
25-02-2011;06:01:17;9.93
25-02-2011;07:02:19;9.72
25-02-2011;08:08:25;9.61
25-02-2011;09:04:22;10.20
25-02-2011;10:00:19;11.16
25-02-2011;11:01:22;11.93
25-02-2011;12:07:33;13.73
25-02-2011;13:03:34;14.54
25-02-2011;14:04:41;14.54
25-02-2011;15:00:42;13.50
25-02-2011;16:01:48;13.45
25-02-2011;17:02:54;12.89
25-02-2011;18:03:59;12.02
25-02-2011;19:05:02;10.77
25-02-2011;20:00:58;9.39
25-02-2011;21:01:59;8.68
25-02-2011;22:02:59;8.38
25-02-2011;23:03:58;8.18
25-02-2011;23:49:43;7.89
26-02-2011;00:10:03;7.95
26-02-2011;01:00:52;7.91
26-02-2011;02:01:51;7.88
26-02-2011;03:02:50;6.97
26-02-2011;04:03:48;6.54
26-02-2011;05:04:46;6.18
26-02-2011;06:00:39;5.93
26-02-2011;06:10:48;5.88
26-02-2011;07:01:36;6.86
26-02-2011;08:02:35;7.84
26-02-2011;09:03:34;8.82
26-02-2011;10:04:35;10.04
26-02-2011;11:00:33;11.41
26-02-2011;11:31:05;12.75
26-02-2011;12:01:37;11.68
26-02-2011;13:02:40;11.70
26-02-2011;14:03:43;10.70
26-02-2011;15:04:46;11.25
26-02-2011;16:00:44;11.32
26-02-2011;17:01:47;11.55
26-02-2011;18:02:51;11.23
26-02-2011;19:08:59;10.95
26-02-2011;20:04:56;10.34
26-02-2011;21:00:53;9.77
26-02-2011;22:01:54;9.34
26-02-2011;23:02:54;8.93
27-02-2011;00:03:54;8.75
27-02-2011;01:04:54;7.52
27-02-2011;02:00:48;7.21
27-02-2011;03:01:47;7.32
27-02-2011;04:02:46;6.88
27-02-2011;05:03:44;6.84
27-02-2011;06:09:47;6.59
27-02-2011;07:00:35;6.48
27-02-2011;08:01:33;6.09
27-02-2011;09:02:30;6.29
27-02-2011;10:03:28;6.77
27-02-2011;11:04:27;7.45
27-02-2011;12:00:21;8.59
27-02-2011;13:01:21;8.89
27-02-2011;14:02:22;9.27
27-02-2011;15:03:22;9.13
27-02-2011;16:04:23;10.68
27-02-2011;17:00:18;5.13
27-02-2011;18:01:15;6.02
27-02-2011;19:02:12;5.45
27-02-2011;20:03:09;5.62
27-02-2011;21:04:06;5.45
27-02-2011;22:05:04;5.18
27-02-2011;23:00:55;4.87
27-02-2011;23:06:00;4.82
01-03-2011;00:04:43;5.36
01-03-2011;01:00:36;4.79
01-03-2011;02:01:32;4.27
01-03-2011;03:02:28;3.81
01-03-2011;04:03:24;3.66
01-03-2011;05:04:20;3.41
01-03-2011;06:00:11;3.13
01-03-2011;07:01:07;2.98
01-03-2011;07:41:44;2.88
01-03-2011;08:02:02;2.93
01-03-2011;09:02:58;3.71
01-03-2011;10:03:54;5.20
01-03-2011;11:04:51;6.05
01-03-2011;11:50:34;6.88
01-03-2011;12:00:44;6.27
01-03-2011;13:01:41;5.86
01-03-2011;14:02:39;6.29
01-03-2011;15:03:36;5.55
01-03-2011;16:04:33;5.30
01-03-2011;17:00:25;5.34
01-03-2011;18:01:22;4.95
01-03-2011;19:02:18;4.91
01-03-2011;20:03:14;4.86
01-03-2011;21:04:11;4.86
01-03-2011;22:00:02;4.86
01-03-2011;23:00:59;4.70
02-03-2011;00:01:55;4.55
02-03-2011;01:02:51;4.55
02-03-2011;02:03:47;4.54
02-03-2011;03:04:44;4.55
02-03-2011;04:00:35;4.52
02-03-2011;05:01:31;4.41
02-03-2011;06:02:27;4.56
02-03-2011;07:03:23;4.20
02-03-2011;08:04:19;4.50
02-03-2011;09:00:11;4.64
02-03-2011;10:01:07;4.73
02-03-2011;11:02:03;4.95
02-03-2011;12:03:00;5.70
02-03-2011;12:18:14;5.84
02-03-2011;13:03:57;5.75
02-03-2011;14:04:54;5.41
02-03-2011;15:00:47;5.45
02-03-2011;16:01:44;5.21
02-03-2011;17:02:40;4.86
02-03-2011;18:03:36;4.47
02-03-2011;19:04:32;4.11
02-03-2011;20:00:23;3.77
02-03-2011;21:01:19;3.59
02-03-2011;22:02:14;3.20
02-03-2011;22:53:00;2.93
02-03-2011;23:03:09;2.95
03-03-2011;00:04:04;2.98
03-03-2011;01:04:59;2.89
03-03-2011;02:00:49;2.77
03-03-2011;03:01:44;2.66
03-03-2011;04:02:38;2.66
03-03-2011;05:03:33;2.63
03-03-2011;06:04:27;2.54
03-03-2011;07:00:17;2.50
03-03-2011;08:01:12;2.64
03-03-2011;09:02:07;2.95
03-03-2011;10:03:02;3.96
03-03-2011;11:09:03;5.41
03-03-2011;12:04:56;7.07
03-03-2011;13:11:00;7.97
03-03-2011;13:51:40;8.82
03-03-2011;14:01:50;8.54
03-03-2011;15:02:50;8.13
03-03-2011;16:03:50;8.61
03-03-2011;17:04:49;7.21
03-03-2011;18:00:43;6.11
03-03-2011;19:01:39;4.25
03-03-2011;20:02:35;3.23
03-03-2011;21:03:30;2.77
03-03-2011;22:04:24;2.23
03-03-2011;23:00:14;2.14
03-03-2011;23:50:59;2.00
04-03-2011;00:06:13;1.88
04-03-2011;01:02:02;2.29
04-03-2011;02:02:56;2.09
04-03-2011;03:03:50;1.45
04-03-2011;04:04:43;1.16
04-03-2011;05:00:31;0.80
04-03-2011;06:01:24;1.36
04-03-2011;07:02:17;1.31
04-03-2011;08:03:11;2.27
04-03-2011;09:04:05;3.38
04-03-2011;10:05:01;5.54
04-03-2011;11:00:54;7.93
04-03-2011;12:01:55;9.32
04-03-2011;13:02:56;10.70
04-03-2011;14:04:00;11.71
04-03-2011;15:05:04;12.84
04-03-2011;16:01:04;13.20
04-03-2011;16:26:32;13.45
04-03-2011;17:02:10;12.89
04-03-2011;18:03:14;11.34
04-03-2011;19:04:16;8.82
04-03-2011;20:00:11;7.70
04-03-2011;21:57:03;6.55
04-03-2011;22:02:08;6.52
04-03-2011;23:03:05;6.23
05-03-2011;00:04:03;5.66
05-03-2011;01:05:00;5.43
05-03-2011;02:00:52;5.32
05-03-2011;03:01:48;4.91
05-03-2011;04:02:45;5.00
05-03-2011;05:03:40;3.63
05-03-2011;06:04:36;3.64
05-03-2011;07:00:26;3.00
05-03-2011;07:10:35;2.88
05-03-2011;08:01:21;3.59
05-03-2011;09:02:17;5.68
05-03-2011;10:03:15;8.29
05-03-2011;11:04:16;10.00
05-03-2011;12:00:14;11.75
05-03-2011;13:01:18;12.89
05-03-2011;14:02:24;13.64
05-03-2011;15:03:31;13.91
05-03-2011;16:04:38;14.14
05-03-2011;16:14:49;14.27
05-03-2011;17:00:39;13.70
05-03-2011;18:01:45;12.93
05-03-2011;19:02:49;10.87
05-03-2011;20:03:51;9.70
05-03-2011;21:04:52;9.09
05-03-2011;22:00:47;8.73
05-03-2011;23:01:48;8.41
06-03-2011;00:02:47;7.63
06-03-2011;01:03:46;7.41
06-03-2011;02:04:45;7.22
06-03-2011;03:00:38;6.13
06-03-2011;04:06:40;5.52
06-03-2011;05:02:33;4.81
06-03-2011;06:03:29;4.96
06-03-2011;06:44:06;4.20
06-03-2011;07:04:25;4.50
06-03-2011;08:00:17;4.79
06-03-2011;09:01:14;6.38
06-03-2011;10:02:13;8.18
06-03-2011;11:08:19;10.29
06-03-2011;12:04:17;11.39
06-03-2011;13:00:15;12.39
06-03-2011;14:06:27;13.59
06-03-2011;15:02:28;14.05
06-03-2011;15:38:07;14.25
06-03-2011;16:03:35;14.12
06-03-2011;17:04:41;13.62
06-03-2011;18:00:42;12.66
06-03-2011;19:01:46;10.27
06-03-2011;20:02:47;8.84
06-03-2011;21:03:47;7.87
06-03-2011;22:04:46;7.52
06-03-2011;23:00:40;7.41
07-03-2011;00:01:39;7.34
07-03-2011;01:02:38;6.87
07-03-2011;02:03:36;6.77
07-03-2011;03:04:34;6.41
07-03-2011;04:00:27;5.73
07-03-2011;05:01:24;5.77
07-03-2011;06:02:21;4.96
07-03-2011;07:03:17;4.71
07-03-2011;07:28:41;4.52
07-03-2011;08:04:13;4.84
07-03-2011;09:00:06;6.50
07-03-2011;10:01:05;9.09
07-03-2011;11:02:07;11.27
07-03-2011;12:03:12;12.84
07-03-2011;13:04:18;13.91
07-03-2011;14:00:19;14.54
07-03-2011;15:01:27;15.18
07-03-2011;15:57:30;15.48
07-03-2011;16:02:36;15.46
07-03-2011;17:03:45;15.25
07-03-2011;18:04:53;14.39
07-03-2011;19:00:53;11.73
07-03-2011;20:01:56;10.54
07-03-2011;21:02:58;9.91
07-03-2011;22:03:59;9.52
07-03-2011;23:05:00;9.29
08-03-2011;00:00:56;9.18
08-03-2011;01:01:57;8.91
08-03-2011;02:02:57;8.72
08-03-2011;03:03:58;8.71
08-03-2011;04:04:58;8.68
08-03-2011;05:00:53;8.54
08-03-2011;06:01:53;8.27
08-03-2011;07:02:52;7.84
08-03-2011;08:03:52;7.95
08-03-2011;09:04:52;9.25
08-03-2011;10:00:48;10.50
08-03-2011;11:01:51;11.75
08-03-2011;12:08:01;12.71
08-03-2011;13:04:02;13.05
08-03-2011;13:14:13;13.59
08-03-2011;14:00:02;13.25
08-03-2011;15:01:08;12.89
08-03-2011;16:02:14;13.00
08-03-2011;17:03:19;11.89
08-03-2011;18:04:22;10.34
08-03-2011;19:00:18;8.70
08-03-2011;20:01:18;7.97
08-03-2011;21:02:17;6.68
08-03-2011;22:08:19;6.25
08-03-2011;23:04:12;6.16
08-03-2011;23:44:51;6.05
09-03-2011;00:00:05;6.11
09-03-2011;01:01:03;6.34
09-03-2011;02:02:01;6.34
09-03-2011;03:02:59;6.27
09-03-2011;04:03:56;6.38
09-03-2011;05:04:54;6.21
09-03-2011;06:00:47;5.73
09-03-2011;07:01:44;5.93
09-03-2011;07:37:17;5.59
09-03-2011;08:02:41;6.02
09-03-2011;09:03:40;7.73
09-03-2011;10:04:40;9.23
09-03-2011;11:00:37;11.57
09-03-2011;12:01:41;11.55
09-03-2011;13:02:46;13.52
09-03-2011;14:03:53;14.70
09-03-2011;15:05:01;15.03
09-03-2011;15:45:47;15.20
09-03-2011;16:01:04;15.05
09-03-2011;17:02:12;14.77
09-03-2011;18:08:25;13.59
09-03-2011;19:04:24;11.48
13-03-2011;17:46:23;15.11
13-03-2011;18:01:40;14.78
13-03-2011;19:02:47;12.84
13-03-2011;20:03:51;11.87
13-03-2011;21:04:55;11.62
13-03-2011;22:00:53;11.18
13-03-2011;23:01:56;11.32
13-03-2011;23:57:53;10.39
14-03-2011;00:02:59;10.23
14-03-2011;01:04:00;9.97
14-03-2011;02:05:02;9.20
14-03-2011;03:00:57;8.71
14-03-2011;03:06:02;8.70
14-03-2011;04:01:58;8.88
14-03-2011;05:02:58;9.29
14-03-2011;06:04:00;10.11
14-03-2011;07:05:02;10.66
14-03-2011;08:06:05;11.50
14-03-2011;09:02:04;12.64
14-03-2011;10:03:10;13.70
14-03-2011;11:04:17;15.14
14-03-2011;12:00:20;16.39
14-03-2011;13:01:32;18.12
14-03-2011;13:11:44;18.52
14-03-2011;14:02:43;16.50
14-03-2011;15:03:53;17.00
14-03-2011;16:05:04;17.73
14-03-2011;17:01:09;16.11
14-03-2011;18:02:17;14.93
14-03-2011;19:03:24;13.66
14-03-2011;20:04:30;12.77
14-03-2011;21:00:29;12.02
14-03-2011;22:01:33;12.41
14-03-2011;23:02:38;12.16
15-03-2011;00:03:42;12.68
15-03-2011;01:04:47;12.43
15-03-2011;02:00:46;12.25
15-03-2011;03:01:50;12.34
15-03-2011;04:02:55;11.82
15-03-2011;05:03:59;11.66
15-03-2011;06:05:03;12.50
15-03-2011;07:01:02;12.32
15-03-2011;08:02:06;12.79
15-03-2011;09:03:12;13.70
15-03-2011;10:04:19;14.27
15-03-2011;11:00:20;13.93
15-03-2011;12:01:27;15.61
15-03-2011;12:16:45;16.32
15-03-2011;13:02:36;15.03
15-03-2011;14:08:50;14.64
15-03-2011;15:04:52;15.39
15-03-2011;16:00:55;15.62
15-03-2011;17:02:03;13.84
15-03-2011;18:03:09;12.89
15-03-2011;19:04:14;12.55
15-03-2011;20:00:13;12.53
15-03-2011;21:01:18;12.45
15-03-2011;22:02:22;12.07
15-03-2011;23:03:26;11.79
15-03-2011;23:59:24;11.30
16-03-2011;00:04:30;11.29
16-03-2011;01:00:28;11.04
16-03-2011;02:01:30;10.64
16-03-2011;03:02:32;10.39
16-03-2011;04:03:35;10.22
16-03-2011;05:04:37;10.16
16-03-2011;06:00:33;10.11
16-03-2011;07:01:35;9.95
16-03-2011;08:02:37;10.02
16-03-2011;09:03:38;10.34
16-03-2011;10:09:46;10.70
16-03-2011;11:00:39;11.61
16-03-2011;12:11:53;12.29
16-03-2011;13:02:48;13.89
16-03-2011;14:03:55;14.41
16-03-2011;15:05:02;15.11
16-03-2011;16:01:05;15.79
16-03-2011;16:21:28;16.52
16-03-2011;17:02:14;15.05
16-03-2011;18:03:22;14.25
16-03-2011;19:04:28;12.77
16-03-2011;20:05:32;11.80
16-03-2011;21:01:30;11.64
16-03-2011;22:02:33;11.43
16-03-2011;23:03:36;11.09
17-03-2011;00:04:39;11.00
17-03-2011;01:00:37;10.75
17-03-2011;02:01:39;10.77
17-03-2011;03:02:42;11.04
17-03-2011;04:03:45;11.23
17-03-2011;05:04:48;10.98
17-03-2011;06:00:45;10.52
17-03-2011;07:06:52;10.21
17-03-2011;08:02:49;9.77
17-03-2011;09:03:50;9.36
17-03-2011;10:04:50;9.55
17-03-2011;11:00:47;10.59
17-03-2011;12:01:50;11.52
17-03-2011;13:02:54;11.84
17-03-2011;14:03:58;12.11
17-03-2011;15:05:02;11.68
17-03-2011;16:01:00;12.05
17-03-2011;16:16:17;12.53
17-03-2011;17:02:05;12.14
17-03-2011;18:03:08;11.48
17-03-2011;19:04:11;10.71
17-03-2011;20:00:08;10.05
17-03-2011;21:01:10;9.54
17-03-2011;22:07:16;9.27
17-03-2011;23:08:16;9.13
17-03-2011;23:59:07;8.93
18-03-2011;00:04:12;8.91
18-03-2011;01:00:07;8.73
18-03-2011;02:06:12;8.45
18-03-2011;03:02:07;7.91
18-03-2011;04:03:05;7.07
18-03-2011;05:04:04;7.55
18-03-2011;06:05:03;7.82
18-03-2011;07:00:56;6.77
18-03-2011;07:06:01;6.70
18-03-2011;08:01:55;8.21
18-03-2011;09:02:56;9.93
18-03-2011;10:03:58;10.98
18-03-2011;11:05:01;11.91
18-03-2011;12:01:01;13.18
18-03-2011;13:02:07;14.04
18-03-2011;14:03:14;14.82
18-03-2011;15:04:22;15.55
18-03-2011;15:34:56;15.79
18-03-2011;16:00:25;15.00
18-03-2011;17:01:32;14.27
18-03-2011;18:02:39;13.86
18-03-2011;19:03:45;12.70
18-03-2011;20:04:50;12.36
18-03-2011;21:00:48;12.16
18-03-2011;22:01:53;12.02
18-03-2011;23:02:56;11.29
19-03-2011;00:03:59;10.57
19-03-2011;01:05:01;10.21
19-03-2011;02:00:58;10.09
19-03-2011;03:01:59;9.91
19-03-2011;04:03:00;9.45
19-03-2011;05:04:01;9.36
19-03-2011;06:05:02;9.07
19-03-2011;07:00:58;9.11
19-03-2011;08:01:58;9.45
19-03-2011;09:03:00;10.70
19-03-2011;10:04:03;12.07
19-03-2011;11:00:03;14.07
19-03-2011;12:01:10;14.66
19-03-2011;13:02:18;15.18
19-03-2011;14:03:25;15.02
19-03-2011;14:54:23;16.50
19-03-2011;15:04:34;15.95
19-03-2011;16:00:38;15.39
19-03-2011;17:01:46;15.89
19-03-2011;18:02:54;13.91
19-03-2011;19:04:00;12.73
19-03-2011;20:05:04;12.34
19-03-2011;21:01:03;11.50
19-03-2011;22:02:06;10.91
19-03-2011;23:03:08;10.27
19-03-2011;23:59:04;8.86
20-03-2011;00:04:09;8.82
20-03-2011;01:00:04;8.37
20-03-2011;02:01:04;7.73
20-03-2011;03:02:03;8.14
20-03-2011;04:03:02;7.77
20-03-2011;05:04:02;7.50
20-03-2011;06:05:00;6.88
20-03-2011;07:00:53;6.47
20-03-2011;07:11:03;6.41
20-03-2011;08:01:51;6.89
20-03-2011;09:02:50;8.34
20-03-2011;10:03:51;10.30
20-03-2011;11:04:55;12.02
20-03-2011;12:00:54;12.79
20-03-2011;13:02:00;13.77
20-03-2011;14:03:08;15.02
20-03-2011;15:04:16;15.20
20-03-2011;15:29:45;16.48
20-03-2011;16:05:26;15.64
20-03-2011;17:01:28;14.64
20-03-2011;18:02:36;13.86
20-03-2011;19:03:41;11.98
20-03-2011;20:04:44;10.48
20-03-2011;21:00:40;9.70
20-03-2011;22:01:41;9.25
20-03-2011;23:02:42;9.27
21-03-2011;00:03:43;8.62
21-03-2011;01:04:43;8.86
21-03-2011;02:00:38;8.34
21-03-2011;03:01:37;7.80
21-03-2011;04:02:36;7.54
21-03-2011;05:08:39;6.61
21-03-2011;05:39:08;6.41
21-03-2011;06:04:32;6.43
21-03-2011;07:00:25;6.55
21-03-2011;08:01:22;6.87
21-03-2011;09:02:22;9.09
21-03-2011;10:08:29;11.00
21-03-2011;11:04:27;12.34
21-03-2011;12:00:27;13.66
21-03-2011;13:01:34;14.71
21-03-2011;14:02:42;15.57
21-03-2011;15:03:51;15.87
21-03-2011;15:29:20;16.03
21-03-2011;16:05:00;15.77
21-03-2011;17:01:03;15.70
21-03-2011;18:02:12;15.11
21-03-2011;19:03:19;13.20
21-03-2011;20:04:23;11.25
21-03-2011;21:05:25;10.73
21-03-2011;22:01:23;10.32
21-03-2011;23:07:30;9.86
22-03-2011;00:03:26;9.32
22-03-2011;01:04:26;8.39
22-03-2011;02:05:26;8.32
22-03-2011;03:01:21;8.04
22-03-2011;04:02:20;7.41
22-03-2011;05:08:23;7.09
22-03-2011;06:04:16;7.22
22-03-2011;07:00:10;7.09
22-03-2011;07:10:20;7.04
22-03-2011;08:01:08;7.86
22-03-2011;09:02:09;9.75
22-03-2011;10:03:11;11.75
22-03-2011;11:09:22;14.02
22-03-2011;12:00:18;15.05
22-03-2011;13:01:26;15.57
22-03-2011;14:02:36;16.23
22-03-2011;15:03:45;16.20
22-03-2011;15:19:03;16.89
22-03-2011;16:04:55;15.66
22-03-2011;17:00:58;15.07
22-03-2011;18:02:05;13.82
22-03-2011;19:03:10;11.87
22-03-2011;20:04:13;10.43
22-03-2011;21:00:10;9.68
22-03-2011;22:06:16;9.05
22-03-2011;23:02:11;8.32
23-03-2011;00:08:15;7.70
23-03-2011;01:04:09;7.00
23-03-2011;02:05:07;6.86
23-03-2011;03:01:00;6.54
23-03-2011;04:07:02;6.16
23-03-2011;05:02:55;5.68
23-03-2011;05:58:47;4.77
23-03-2011;06:03:51;4.86
23-03-2011;07:20:01;5.07
23-03-2011;08:00:39;6.29
23-03-2011;09:01:38;8.36
23-03-2011;10:07:44;10.75
23-03-2011;11:03:43;12.89
23-03-2011;12:04:49;14.48
23-03-2011;13:00:52;15.96
23-03-2011;14:02:02;17.36
23-03-2011;15:03:14;18.14
23-03-2011;15:44:02;18.29
23-03-2011;16:09:32;18.20
23-03-2011;17:00:32;17.59
23-03-2011;18:01:43;16.62
23-03-2011;19:33:25;13.37
23-03-2011;20:09:03;12.70
23-03-2011;21:05:02;11.48
23-03-2011;22:01:00;10.75
23-03-2011;23:07:07;10.27
24-03-2011;00:08:09;9.63
24-03-2011;01:04:05;9.36
24-03-2011;02:00:01;8.93
24-03-2011;03:01:02;8.16
24-03-2011;04:07:06;7.82
24-03-2011;05:13:10;6.82
24-03-2011;06:09:03;6.41
24-03-2011;07:04:56;6.32
24-03-2011;08:21:10;8.32
24-03-2011;09:01:50;9.95
24-03-2011;10:02:54;12.89
24-03-2011;11:04:00;15.37
24-03-2011;12:10:16;16.89
24-03-2011;13:01:15;17.84
24-03-2011;14:02:27;18.43
24-03-2011;15:03:40;18.94
24-03-2011;15:39:23;19.02
24-03-2011;16:04:54;18.73
24-03-2011;17:01:00;18.16
24-03-2011;18:02:12;17.00
24-03-2011;19:03:21;14.62
24-03-2011;20:04:27;12.93
24-03-2011;21:00:27;11.84
25-03-2011;17:42:19;17.57
25-03-2011;18:02:43;17.20
25-03-2011;19:03:53;14.86
25-03-2011;20:10:05;12.71
25-03-2011;21:00:58;11.48
25-03-2011;22:02:01;10.57
25-03-2011;23:03:03;10.12
25-03-2011;23:58:59;9.50
26-03-2011;00:04:05;9.50
26-03-2011;01:00:00;9.02
26-03-2011;02:01:01;9.04
26-03-2011;03:02:01;8.91
26-03-2011;04:03:02;8.55
26-03-2011;05:04:01;8.25
26-03-2011;05:49:46;8.11
26-03-2011;06:05:01;8.16
26-03-2011;07:00:56;8.43
26-03-2011;08:01:56;9.18
26-03-2011;09:02:58;10.98
26-03-2011;10:04:02;13.05
26-03-2011;11:00:03;15.43
26-03-2011;12:01:13;17.34
26-03-2011;13:02:25;19.00
26-03-2011;14:03:40;20.45
26-03-2011;15:04:57;21.71
26-03-2011;16:06:15;22.18
26-03-2011;16:11:21;22.21
26-03-2011;17:02:26;21.32
26-03-2011;18:03:42;20.03
26-03-2011;19:04:56;17.68
26-03-2011;20:01:00;16.57
26-03-2011;21:02:10;14.95
26-03-2011;22:03:16;13.53
26-03-2011;23:04:22;12.68
27-03-2011;00:00:21;12.18
27-03-2011;01:01:25;11.66
27-03-2011;03:02:28;11.21
27-03-2011;04:03:31;10.91
27-03-2011;05:04:34;10.96
27-03-2011;06:00:32;11.25
27-03-2011;07:01:35;10.98
27-03-2011;07:52:27;10.70
27-03-2011;08:02:37;10.71
27-03-2011;09:03:40;11.18
27-03-2011;10:04:43;11.52
27-03-2011;11:00:42;11.64
27-03-2011;12:01:46;14.29
27-03-2011;13:02:56;15.84
27-03-2011;14:04:06;17.21
27-03-2011;15:00:11;18.73
27-03-2011;15:46:05;18.98
27-03-2011;16:01:24;17.48
27-03-2011;17:02:35;17.14
27-03-2011;18:03:46;15.96
27-03-2011;19:04:55;14.87
27-03-2011;20:00:57;13.98
27-03-2011;21:07:08;13.16
27-03-2011;22:03:08;12.82
27-03-2011;23:04:13;12.28
28-03-2011;00:00:12;11.80
28-03-2011;01:01:15;11.11
28-03-2011;02:02:18;10.64
28-03-2011;03:03:20;10.36
28-03-2011;04:04:22;10.16
28-03-2011;05:00:19;9.36
28-03-2011;05:10:29;9.29
28-03-2011;06:01:20;9.68
28-03-2011;07:02:21;9.59
28-03-2011;08:03:22;9.70
28-03-2011;09:04:24;10.82
28-03-2011;10:00:23;12.57
28-03-2011;11:01:28;14.66
28-03-2011;12:02:37;14.77
28-03-2011;13:03:45;14.45
28-03-2011;14:04:52;14.82
28-03-2011;15:00:53;14.55
28-03-2011;16:02:00;14.34
28-03-2011;16:32:34;15.95
28-03-2011;17:03:08;14.36
28-03-2011;18:04:14;12.73
28-03-2011;19:00:13;12.07
28-03-2011;20:01:17;11.66
28-03-2011;21:02:20;11.43
28-03-2011;22:32:13;11.32
28-03-2011;23:02:45;11.11
29-03-2011;00:03:48;10.84
29-03-2011;01:04:50;10.57
29-03-2011;02:00:47;10.32
29-03-2011;03:01:49;10.18
29-03-2011;04:02:51;9.57
29-03-2011;05:03:53;8.87
29-03-2011;06:04:53;9.11
29-03-2011;07:00:49;9.04
29-03-2011;08:01:49;8.87
29-03-2011;08:27:14;8.84
29-03-2011;09:02:50;9.04
29-03-2011;10:03:51;9.45
29-03-2011;11:04:53;10.23
29-03-2011;12:05:57;11.57
29-03-2011;13:01:58;13.11
29-03-2011;14:03:06;14.46
29-03-2011;14:18:23;15.71
29-03-2011;15:04:15;14.36
29-03-2011;16:00:18;13.91
29-03-2011;17:01:24;11.68
29-03-2011;18:02:32;14.66
29-03-2011;19:03:40;14.29
29-03-2011;20:04:48;12.79
29-03-2011;21:05:54;11.75
29-03-2011;22:01:54;10.45
29-03-2011;23:02:59;10.98
30-03-2011;00:04:04;10.95
30-03-2011;01:00:03;10.37
30-03-2011;02:01:07;9.86
30-03-2011;03:02:11;9.62
30-03-2011;04:03:15;9.36
30-03-2011;05:04:18;9.09
30-03-2011;06:00:17;8.87
30-03-2011;06:35:53;8.79
30-03-2011;07:01:20;8.84
30-03-2011;08:02:23;8.87
30-03-2011;09:03:26;9.43
30-03-2011;10:04:30;10.34
30-03-2011;11:00:30;11.32
30-03-2011;12:01:35;12.00
30-03-2011;13:02:41;11.14
30-03-2011;14:03:46;11.11
30-03-2011;15:04:52;12.28
30-03-2011;16:00:53;13.98
30-03-2011;16:31:28;14.61
30-03-2011;17:02:02;13.91
30-03-2011;18:03:10;13.71
30-03-2011;19:04:17;13.18
30-03-2011;20:00:19;12.23
30-03-2011;21:01:24;10.54
30-03-2011;22:02:28;10.21
30-03-2011;23:03:33;10.86
31-03-2011;00:04:38;11.36
31-03-2011;01:00:38;11.75
31-03-2011;02:01:44;11.91
31-03-2011;03:02:50;12.09
31-03-2011;04:03:56;12.07
31-03-2011;05:05:02;12.16
31-03-2011;06:01:02;12.16
31-03-2011;07:02:08;12.25
31-03-2011;08:03:14;12.66
31-03-2011;09:04:20;12.61
31-03-2011;10:00:21;13.18
31-03-2011;11:01:27;13.39
31-03-2011;12:02:34;13.95
31-03-2011;13:03:42;14.61
31-03-2011;14:04:49;13.91
31-03-2011;15:00:51;14.34
31-03-2011;16:01:59;15.30
31-03-2011;17:03:07;16.57
31-03-2011;18:04:18;18.12
31-03-2011;19:05:28;16.45
31-03-2011;20:01:31;15.91
31-03-2011;21:02:39;13.30
31-03-2011;22:03:45;12.75
31-03-2011;23:04:51;12.16
01-04-2011;00:05:57;12.41
01-04-2011;01:01:57;12.52
01-04-2011;02:03:02;11.70
01-04-2011;03:04:08;12.09
01-04-2011;04:00:08;11.57
01-04-2011;05:01:13;11.29
01-04-2011;06:02:18;11.43
01-04-2011;07:03:23;11.46
01-04-2011;07:59:22;10.96
01-04-2011;08:04:28;11.02
01-04-2011;09:00:27;12.23
01-04-2011;10:01:34;13.41
01-04-2011;11:02:41;14.36
01-04-2011;12:03:49;16.50
01-04-2011;13:04:59;18.39
01-04-2011;14:01:08;20.89
01-04-2011;15:02:25;22.27
01-04-2011;16:03:43;23.28
01-04-2011;17:05:03;23.75
01-04-2011;17:20:23;23.93
01-04-2011;18:01:17;23.48
01-04-2011;19:02:36;22.73
01-04-2011;20:03:54;20.96
01-04-2011;21:00:02;19.07
01-04-2011;22:01:15;18.14
01-04-2011;23:02:27;16.64
02-04-2011;00:03:36;15.48
02-04-2011;01:04:45;14.79
02-04-2011;02:00:48;14.45
02-04-2011;03:01:56;13.84
02-04-2011;04:03:03;13.37
02-04-2011;05:04:09;12.84
02-04-2011;06:00:10;12.00
02-04-2011;07:01:15;11.11
02-04-2011;07:41:58;10.89
02-04-2011;08:07:25;11.00
02-04-2011;09:03:25;11.77
02-04-2011;10:04:31;13.52
02-04-2011;11:00:33;14.87
02-04-2011;12:01:43;17.07
02-04-2011;13:02:55;18.50
02-04-2011;14:42:35;24.74
02-04-2011;15:03:02;24.88
02-04-2011;16:04:25;26.27
02-04-2011;16:09:32;26.32
02-04-2011;17:00:41;25.24
02-04-2011;18:00:40;20.59
02-04-2011;19:01:54;18.93
02-04-2011;20:03:07;17.02
02-04-2011;21:04:18;15.14
02-04-2011;22:00:21;14.09
02-04-2011;23:01:28;13.52
03-04-2011;00:02:36;13.41
03-04-2011;01:03:43;13.52
03-04-2011;02:04:50;13.64
03-04-2011;03:00:52;13.59
03-04-2011;04:02:00;13.34
03-04-2011;05:03:06;12.93
